,user,0,1,2,3,4,5,6,7,8,9
124,656a837e,2.95951012808,3.74486853667,2.55868724869,2.06250784001,3.42128251671,3.9702703851,3.90168841355,1.13829355448,1.56515357951,3.96039096715
125,671cc4ab,0.0735147755206,1.63424539458,2.64643483933,3.53434378353,0.517279170879,2.59161166271,2.88490773836,3.24685197752,3.11276010886,2.47986229588
126,68f7523c,3.5703138103,3.4804190311,1.74128073473,3.3846023637,3.82078977599,3.69707112145,2.07180367869,3.92690594681,3.45880777579,2.94239723946
127,6ca7cbd8,0.779614933045,3.55840377065,0.352712826175,3.46540429848,3.76627316898,0.293127354325,3.40630942291,3.75118489932,3.44225259616,2.79621114577
128,6d114649,3.30975294265,3.08074533634,3.82269769193,2.70394600098,3.84673710575,2.20849586733,2.28094404846,0.764636288238,3.09972290373,1.25533502872
129,6d668d38,1.733913449,2.18071589536,3.68443068482,3.62529784871,2.63608534433,1.17636724077,2.76527683885,2.2139332942,1.8280215845,3.70408715782
130,6f876027,3.68189817387,2.54208017985,2.18066453186,2.06891781018,1.4747842626,1.01344786072,2.54155517266,1.69147361238,2.95532322619,2.66923171372
131,7029ad69,3.23861585661,1.20099084746,3.33259202254,2.66557380884,2.45501387092,3.87969433825,3.66483958221,3.72113452114,3.97828095442,3.98853648826
132,707661d0,3.51047059999,3.82421946088,1.75029711937,3.25618611449,1.57420255443,0.968246311356,1.93149311593,3.97228289267,3.81436315969,3.66062572447
133,7103a4c0,3.73386103638,3.84534290005,3.81766112305,3.9773944905,1.69376269256,3.98907222971,3.42096946943,3.42987698039,3.90263776606,0.111146068355
134,71220097,3.50198370801,2.17241313375,3.65737028321,0.48672912679,3.62153007876,3.96589746226,1.13944488357,3.06496752842,2.58115427581,2.15407939155
135,71222ca1,3.94967281587,2.25798532036,1.07530177925,0.432414579842,3.98727107856,2.71063091689,3.94839122677,3.62106708401,3.30495604075,3.42918079292
136,7131a122,3.95840980754,3.98939882473,0.469963211336,2.75810854915,3.34581581377,1.92611272601,1.85036225551,0.676943453336,2.33304386977,3.20926024887
137,71d0c6d8,3.82982381752,3.96928216065,1.77148543185,3.5691815604,1.10379023068,2.45289573904,3.52351217965,1.87213286334,3.73186589342,2.85184590629
138,7267ada8,2.99066226285,1.42551263955,2.75450327884,0.583467589952,2.72852105659,0.92441541667,2.2982506296,3.57029673567,2.66366064196,3.9851047296
139,7366da55,3.67337393501,3.83373481923,0.822629536546,0.03578463829,3.64112769071,3.02715448998,3.98604585824,3.68171135833,3.98517613199,3.24462202683
140,7409f2cb,3.41070736363,2.20147433527,3.98477411717,3.79484349679,1.71473158278,2.6883695029,3.60071768851,1.06589654417,3.68591080867,3.6402245853
141,7526c714,3.28486040896,3.14697133779,3.98891676127,3.90270860952,3.91861240989,3.12705142955,2.15702314749,3.66882222599,2.51247772139,3.82917262212
142,771bc3f9,3.39447507034,3.6023765146,3.83223759605,2.57767159587,3.89045277159,0.576483515415,3.15865641502,1.52214931615,3.35554814163,3.6633628333
143,773f5ac5,3.15390019451,3.8929381888,1.04980329068,3.16931822172,3.08181558981,3.92860738469,3.93110024991,3.88694958999,3.60078146911,2.08755619448
144,7821101c,3.08115454341,3.03902135074,1.32796758569,0.0297589745532,3.98729295124,3.59730729336,2.01140147432,3.9553143367,0.831132693963,1.72605891244
145,795a4d65,2.3885135293,2.54059949236,3.90709065257,3.78123543454,3.142672159,2.51162388647,3.97580496636,3.58374101395,2.59515210636,2.43047317823
146,7d9664ab,3.98037135458,1.87010218337,3.02687462096,3.07437391703,3.21641993494,2.89339699405,3.83128577259,3.64483633391,2.36816256399,3.4825383124
147,7d9a04d1,3.3169767083,3.80297135332,3.29516077125,3.9159289386,3.87183880766,3.80000443068,3.58754956324,3.86337816281,0.537439484299,3.32524018748
148,7e5267e6,3.98594759894,2.18096940744,1.69297153206,3.30316724265,3.70371348565,0.78967620019,1.08169667028,3.98060385357,2.56579278051,1.75645198603
149,7e64632e,3.667041659,3.98102117159,3.63712741136,1.55779730725,2.04506797467,1.17012286368,3.60702752523,3.0553077356,3.31500030242,3.5489573757
150,7f3e4dc2,3.01484839948,3.65252120486,3.84425813442,3.07662304556,2.48349489831,3.12783906136,3.98609553492,3.21843080256,3.23862600827,3.26998951165
151,7f532a93,1.82394103584,1.79750712636,2.9551394626,2.45773861459,2.76971675022,3.74658949113,3.25993433349,1.10803134924,2.56486970404,2.09848505597
152,7ff4e9cf,3.24270822593,3.92485930759,3.92033975709,3.39328308472,3.76865098758,3.9625938027,1.3764928215,0.930033426892,3.91034796678,0.258892744254
153,82cf3edd,3.65842573198,3.57705444389,3.96179864302,0.379718868177,2.94900275394,0.926641298467,2.58178614272,2.04198948807,2.6573554046,3.69738291188
154,82d9dfa8,2.03943309826,3.98570425605,2.30272981013,3.45284249579,3.47989492131,3.6557298539,3.97505748466,3.12961124054,3.5211744469,3.01388739349
155,834eb9f7,3.98088732065,0.165181725741,0.193638708756,3.67885533795,0.966698929424,1.30257648239,3.14748461856,3.74059733385,2.31599759439,3.91025887959
156,83be86c3,3.97683351032,3.93254996118,1.5353356753,3.63306075473,3.65790234854,2.1850741098,2.75928934276,3.22530120126,3.97293285318,3.60139848471
157,8456b37d,3.35821548633,3.9446502772,3.73946910969,0.492780847334,0.609139807937,1.67901877029,3.70199539853,2.20196227769,3.76421554064,2.58119312094
158,86a87042,2.37752101405,3.1192734074,3.98427648644,3.71945154183,3.11474708264,3.01761920363,3.28132208434,1.48166191263,1.03067140593,2.77901247668
159,86eddd31,1.13988081081,1.4426321663,1.81706228654,1.55064980998,3.74499343055,2.36605968306,3.4296279822,3.97423784213,3.89063456925,3.18329506313
160,871962ea,3.34265078056,3.7689197272,2.12104392012,3.10214735183,3.97752920237,3.7887102616,0.111524647114,1.84441449061,3.08539443987,3.79395430481
161,8a02b0d7,3.83675355794,3.83850261559,2.45108388277,1.33777415415,2.25805361727,2.69716893287,3.74026342227,2.83192321888,2.35708927753,2.08856743164
162,8ac622d6,3.62917655664,2.48152878877,3.9580219604,1.72625322547,0.456275677683,1.12160781827,0.797345384079,3.42305395575,3.88878772417,3.00495619953
163,8b87290f,3.80246567072,1.21158165264,1.82564192883,3.16962142205,3.97449375223,3.41776375419,3.84834611874,0.595472925491,3.98916530017,1.48563204693
164,8d97cfbb,2.6675021174,2.49919152001,2.61099510898,1.64497907375,3.0882468796,1.38977894939,2.30594365819,1.15223046101,2.73967331973,1.49653761644
165,8e098ca7,3.55907933669,3.55247326963,1.52130229183,3.89257217299,2.14524410017,3.92131385825,3.94608439568,3.42426777285,3.06149318433,2.53334468781
166,8e5a75a5,2.96791725556,3.4980985379,3.82938076468,3.88317512701,3.86511751665,3.63648550263,2.5476495807,3.94788862253,3.68657400607,3.81263484751
167,8eb36679,3.98280022063,1.35573959013,3.64024914387,3.76364227007,2.27247569918,3.26624057111,3.73476752973,1.83460077999,3.74671375586,3.13872275784
168,90913aa9,3.98477102259,1.61731442611,3.98431084059,3.30023590157,2.08944286409,2.02061951615,1.09174615554,1.48975047819,3.98779423693,3.96111120192
169,918aff3e,3.73758920654,3.62519291032,2.01654944662,3.78225452335,3.10926754412,3.4962570633,0.985588988302,3.52826027785,2.57863981987,0.245099531608
170,924b491e,3.88251446918,3.91784909096,3.98429066459,2.30101432249,3.18577021005,3.98940451479,1.68197644821,3.86745731757,0.426225863827,1.19576384708
171,925384b2,3.94609606694,0.92498828906,1.25464994541,3.40712553875,3.87437703683,3.66692243619,3.53139505924,3.28417238009,1.80624521133,3.66660950214
172,940706d0,0.461559362801,3.03747080465,3.88052164958,3.36240960701,2.94782179793,2.78959932281,3.94871004943,2.27700073271,3.59154621259,3.95779623908
173,942f3998,2.2369456128,3.85732705646,3.8041035885,3.43957418269,3.7292694018,3.32999155425,3.98902259354,1.47620391163,3.23024502841,3.52659836855
174,94a454a0,1.97883703662,1.87573557085,3.31702631712,3.98938156211,2.67564816281,1.25796857979,3.52932006849,0.995912307718,0.997859451889,3.12564004316
175,94de5ac5,1.94168417257,3.93787785438,0.791338662781,1.46701827295,1.38857942265,2.19934903144,3.16473243599,1.2812448078,1.66465823922,0.552559244889
176,97c5e310,1.88710315147,3.23861716702,2.07661497293,3.38690452765,3.90692741908,0.815672949181,2.8309422454,1.07981220786,2.68500226209,3.63187943496
177,97e27660,2.89398905754,2.36352617123,2.17691661865,3.01996768148,3.6010574497,2.29895783204,2.92122664504,3.39330702979,3.38383209093,2.15662909243
178,98c7bc16,0.947742518219,2.62523241572,1.11772465642,1.7187104001,3.97258846649,3.86647868027,3.94256199262,2.04612656597,3.96244380384,3.77970328099
179,9b6a3712,3.96774638006,3.21602837701,2.77375394493,3.98795124048,3.38341751506,3.98752630852,1.57943375435,3.78497270544,2.4342915573,3.6135251663
180,9d579463,3.81621267549,3.54025740375,1.28289631346,1.38057262193,3.53145268077,1.25238473632,0.51379648226,3.85727929575,3.5673247668,3.7307412864
181,9e32217c,3.91188106476,3.76454122379,2.66864249103,2.97085500139,1.32956534378,3.88196143303,1.97783275089,2.49059623567,3.69059853197,1.08187143953
182,9e929231,3.80219446141,2.76482172213,2.35543621775,3.29478126324,1.98791594643,3.98817124491,3.81729701837,2.90561845692,3.98341008341,3.24049165005
183,9ebf6d93,3.92182524143,2.42013342853,3.75904991292,2.53632735987,2.40968129284,1.70135966717,3.94714421711,3.1477447967,3.88865244522,2.69714138613
184,9f17efa8,0.895105251561,3.48971656325,3.88379564618,3.88916883228,3.98357512965,3.68126303383,3.46612087147,2.76304859771,2.24073164843,2.808802955
185,9faf5aeb,3.98280106203,3.8993171197,1.32704561966,1.11374815957,1.04919340376,0.639819150345,3.37759354305,0.966035404799,3.56879470835,3.93800887436
186,9ff94413,3.94900458189,2.7693174519,3.57606834241,3.16570523066,3.61187974601,3.98278892246,3.94015730035,3.6741029914,3.52663030183,3.40770777425
187,D090ba22,2.81460078003,3.29447128501,3.08375461029,1.20617745121,3.50279706136,3.80733803567,3.95183662544,1.87409244876,3.97081503874,0.321526308959
188,D0c4438d,3.95712634537,3.75373414402,3.52540060288,3.9867864675,1.56500122255,3.91028609182,3.40098148637,3.08802067086,3.97821296709,2.02865713054
189,D0ee2b24,3.7055785703,3.61278346905,3.77935684434,1.54446234141,2.31731138224,3.8210189801,1.61966013077,0.87623869922,3.6601750012,3.027332674
190,D11912fe,2.01785699593,3.89212370474,0.816112395359,3.05244035094,2.35320795447,3.7742199311,3.71664907382,2.46815964015,1.84347225924,3.44004410626
191,D153b121,2.65762766017,3.98785931618,3.92379340387,3.98941922457,1.37974268424,3.79919115011,1.12284432893,3.9851748348,1.69095594742,3.52907588512
192,D18fefdf,3.88308383571,3.98453847641,3.14940338492,0.305150424147,3.70792169534,1.27152345853,1.96303818851,3.80853567812,2.08272722221,3.91254110951
193,D1e12b32,0.624558976327,3.98462872617,0.664455701191,3.989011301,3.95323648332,2.80620124267,3.93296979681,3.69139170819,3.91406595057,1.70819908952
194,D20592cc,3.47531241386,3.94178701748,3.98665218004,3.56884510463,3.72453150731,3.23437289962,0.622846643283,3.91204370752,2.59452940169,3.98544105945
195,D22720cd,3.71427809563,0.361117060875,3.69701183451,1.39543938411,3.95292839712,2.3461668731,3.98737679797,1.31980508885,1.72166156179,3.92250272776
196,D230eb96,3.23024670015,3.43153386744,3.49867027787,2.06459313328,3.19603001793,3.98739825855,3.98905977146,3.05412728007,3.68276705861,3.81391360185
197,D24f81da,3.98813202032,3.60395257952,3.11310600493,1.79884631646,3.98696356569,3.98942248009,1.70581040277,2.06634826154,1.21058932563,0.960813796076
198,D2620b94,3.98867225732,0.615606316119,3.8089106301,1.43929651354,3.83161340396,3.01351834704,3.07715093005,3.38518256391,1.62064740136,2.38125048218
199,D27b5d36,2.45880951624,3.92148664087,2.72929260951,2.95664463783,0.76308884742,1.21875749924,3.50154381358,1.31628611139,3.24498830513,0.23291390619
200,D2abe320,3.98798707508,1.22961508034,3.82663143058,2.21827445473,3.60375374537,3.77544052388,1.69659690403,0.860556686842,3.89787561777,3.46840807546
201,D349d3e4,3.18915477153,3.98768322196,3.95743473463,1.72999528225,2.12112948931,2.89035073006,1.57242303564,1.102988674,3.98602287407,2.74771483746
202,D39ab490,2.50866592891,3.32818077818,3.8798240435,3.88597575046,3.79366062392,3.98650951555,3.94029241182,1.37649371049,3.44267218055,3.66522742685
203,D3dd2e18,3.93468085751,2.52537461836,1.41805949037,3.59167020129,3.79770215801,3.76304063438,3.58613701098,2.76998403716,3.9709011129,3.29854974184
204,D3dfe4a5,3.94887262567,1.62699304082,3.85929598496,1.44526111995,2.29836980877,3.15607259324,1.77379462033,0.713004718804,3.96643308489,3.98847949043
205,D48eea73,3.69710767232,0.196175548887,3.85242897743,2.93974975291,1.56902959984,3.6486329583,3.84578846486,3.67446546095,3.93810102767,3.98908888931
206,D4915b96,3.42591645758,3.1581613309,2.95576959873,2.16623247092,3.87901500327,3.91973483855,3.51773808205,3.66400218243,3.97916600078,3.95044010361
207,D49a048e,0.405671922105,3.9757799471,2.41910561322,3.93381546456,0.523723693321,1.46520958751,3.90140839147,1.36311251529,3.85264200969,3.92430390924
208,D4ed72e8,2.69769267602,1.01713487287,0.830423376026,3.97869341197,2.03260087935,2.61876849785,1.32024541063,1.22730392931,3.77215793242,1.8109272486
209,D533bce5,2.96280168963,3.77231559182,3.87251911087,2.69093096799,1.63366467604,0.415242494197,3.78349788255,2.68714082118,3.50178325935,1.5017748122
210,D54d7678,1.82693153325,3.97858544455,3.87679093419,3.92877132945,3.81801809607,3.98889837956,3.69497484209,3.71397425075,3.94444706236,0.847801968533
211,D560cb36,3.97011700388,1.07792502722,2.8198769037,3.98616436791,3.13848147549,0.742769522261,2.39240071155,2.52174968644,0.434460211833,1.65434202858
212,D583f110,2.59413724497,2.94369412508,3.00787653394,1.30488056921,3.97167148903,2.1261778592,1.56560677927,3.95005767202,0.0896686362115,3.18521635978
213,D588a085,3.23394096542,3.76210724775,0.791125155292,3.5611797485,3.91176164555,3.98006329172,3.44074280917,1.45259595056,0.801161373546,3.03178863089
214,D58f8e3f,1.469344322,2.69491788154,3.52769084838,3.6055425512,3.2445362197,2.94143013222,3.272111726,2.76161404845,2.16170263702,3.88972645922
215,D5aaa79a,3.64470536903,2.8495182041,0.546382130595,2.75164042746,2.37561067467,2.57078668406,2.5219949002,2.35905147241,3.62922784464,2.41858547411
216,D6b04ad6,3.64731949746,3.14000622801,3.43615785449,3.29020927889,3.93027604167,0.679034849617,3.04599010602,3.34597580859,1.6437932581,2.14758323755
217,D6ee3b73,3.65392577811,1.15746230752,3.61882646832,3.40418649245,3.77306395394,2.9156110441,3.97417841462,1.53059448651,3.87255504198,3.95327340206
218,D73cd6ec,3.41336156618,3.6721575069,3.81134245835,3.87593356459,3.40157280414,2.73059688251,3.2951548069,2.88827318696,3.93425223952,2.21573172298
219,D74ef807,2.04786597713,1.32642327323,3.490277623,3.8168872476,1.78951437137,3.9880341939,3.56969193746,0.695152236536,3.9735672197,0.303071192915
220,D7746b8d,3.77369785163,0.795217481803,3.88500478291,1.5647255549,3.70290481765,2.30748526937,2.79096252396,3.89595344785,1.21155682296,3.92837745281
221,D7ed93e1,3.98088931973,2.8427856683,3.31725008529,2.03328967222,3.34324623023,3.9100246335,3.41570779303,2.90783506202,1.47673638812,2.97870354949
222,D8043e64,3.33909036629,3.22112369275,1.09804136358,2.10600979448,3.80397521019,2.95509033532,3.55271167777,1.46575459182,3.1962259629,1.7612898456
223,D82b727a,2.75940698932,3.65103616246,2.07394134974,2.42509927134,2.93767346789,2.69477806766,3.60834876161,3.10326682449,3.83887778074,3.59355502693
224,D85ab30b,2.70591081576,3.98419412406,2.91210501909,3.91950580822,1.94774091888,1.57994011264,3.92063172948,1.59950034856,3.5375836124,3.41213641061
225,D8df1e15,1.59106708421,3.65500322575,1.11951506099,1.12724348608,1.10250562782,3.48986580019,0.780723909565,0.258013561074,1.94255946028,3.04308397786
226,D986f819,0.11885650198,3.4414698026,1.09866030838,3.0764408645,1.89859073925,1.6568513785,3.93685633078,0.627157439061,3.65632500535,3.97349694402
227,D9ade0cf,3.26091910172,2.31215398704,1.08024922611,3.22214093241,2.91066847787,0.148063372066,2.91233617428,3.64489100946,2.31786432473,3.83943353202
228,D9cb3ad3,3.29698624081,2.72929282398,3.24803056509,3.32517773884,3.35763359376,1.41966070653,3.81943079622,3.98927735719,0.901786399144,3.05328285919
229,D9d83486,3.94243158371,1.67603712261,3.9849040665,1.57645478328,2.80632793122,2.46453711709,1.94126063839,1.16568056397,0.683599718373,3.8543221772
230,Da3e503b,2.71734871756,3.98876811055,3.88778330835,3.98257110338,3.98199204741,0.879358886267,3.61382389267,3.32603333881,3.8540150832,3.87254044506
231,Da7743b3,3.980729961,3.13038169776,2.53227423898,1.97011349713,3.76427935142,2.83805905461,3.77676912103,3.89977591869,2.89717196474,2.78072944012
232,Da8ca01e,2.86479164653,3.94506885652,3.6690385802,0.55955719422,1.81498492975,3.65441409633,3.53898177696,1.78979722081,3.83718698034,3.98461632012
233,Da954aeb,1.99059138575,3.98927453898,2.72090133551,3.66221185986,3.05960796259,3.5160929774,3.45552054693,3.56148038499,1.2105395818,3.69330326505
234,Da96daac,3.89254078798,2.17618391145,1.86150267824,3.26074743968,2.82839017904,3.94699899061,3.36922141342,3.98751027735,3.98012839035,2.56852619978
235,Daed79ac,3.82627333703,3.84740606776,2.90872336525,1.87248387379,0.492622750226,3.97243733206,0.919051350083,1.90751483709,1.57009942393,1.77900915307
236,Db368b6c,2.48651182816,2.12099423965,1.77018310072,3.89591195141,2.79844646818,2.66627435977,3.87021151642,1.21871248536,3.98367827414,3.22672519756
237,Dbbb374b,3.11001143702,2.23346802642,2.46107163967,3.77329353462,1.52705081594,3.70361483443,3.32888504629,1.13534295806,3.6265785297,3.11968509961
238,Dbdab326,3.92321922937,1.71534852108,3.44015617269,2.98483342476,0.619240253288,2.85769095814,3.18373361353,2.80056249506,3.97924632105,3.94633208078
239,Dbfaf7b9,3.01728884921,2.47600943366,0.0754641040426,2.68367827158,2.48832710849,3.92718588299,3.71957020426,3.88635604447,3.59082913387,3.62858437873
240,Dc421fe9,3.95192848723,0.50926136556,3.96735381649,3.35513563922,0.752023374815,3.76411990165,3.54673427473,3.84941469441,1.97674307169,3.58771167904
241,Dca95682,1.33893867411,3.79922945482,3.95673072864,3.8900153351,3.95552398203,2.74312133604,0.0560413296381,3.89129460849,3.93449529105,2.96176373723
242,Dd195599,0.109273186531,3.60564707615,3.37309631956,3.56514472641,2.93951944859,3.46611076859,3.98930935177,2.33523209142,3.51849007985,2.84675165692
243,Dd364064,3.98800366192,3.96819495412,0.748830417665,2.9434016901,3.8874258121,3.53748089538,1.75354002395,3.98748226433,1.72942536241,3.06323261713
244,Dd8813d4,3.56030061503,3.80140120399,3.52202185219,1.04835080118,3.17679364721,3.62705747813,3.97776842904,3.53806608741,3.96436353309,1.44467224248
245,Ddea8be1,2.35207007097,3.61380568338,2.36920837232,3.95751457379,1.27753111785,3.78042338942,3.37709291279,2.36910252519,3.72080207471,3.66627102724
246,De05a2a7,3.11944428842,3.98926756768,1.03539038758,1.66905965135,3.97873629865,2.10861837311,3.32812217392,3.89018452198,3.17095629133,3.92067250378
247,De0c64d9,2.52832902977,3.65655221004,2.82942023872,3.89185120909,3.29237537392,1.0389962084,2.84737084576,3.96729831033,3.94679128894,3.88827018043
