,user,0,1,2,3,4,5,6,7,8,9
248,De33bf27,1.47470292141,2.7054344522,2.98485913646,1.24925403731,3.69672789264,1.97180229263,3.34748218337,3.56679716902,2.25569079969,3.95108501275
249,Df297b87,2.65075935025,3.98784758682,2.40051578168,3.2630926653,1.51104828016,3.60270068047,1.7779457135,3.89721044077,2.04045017343,3.89702732132
250,Df36ece3,3.98941639279,2.97822696067,3.35044359084,3.98938002357,3.63422465481,2.56787614506,0.894265562767,3.3162111465,3.69182966101,2.85603439486
251,Df3b5d3a,3.7668506435,2.786197403,1.79934326064,3.23384643303,3.26524027207,0.943391196962,3.85635487599,3.85069651553,3.98931934612,3.82656534794
252,Df66241d,3.97289135247,3.98090829132,3.96490189357,3.88004447836,3.7655715753,3.92426065014,3.5784850281,0.681465930787,0.956916467754,3.77208512889
253,Dfbd8920,3.90305358009,2.53210330901,3.94655337997,3.96854039172,3.63537935904,3.83025732979,3.35740871934,3.43796945739,2.92884572632,3.85423315761
254,Dfbe9bed,2.84949088857,3.79126239262,2.88862182505,2.92205322971,3.89461813674,3.98476431911,1.46095997192,1.23662180354,0.745771166033,3.68848334758
255,Dfc617ad,0.967354978694,1.18537661331,3.13899025148,3.04185575065,2.34955065091,1.73540267443,2.22227232271,0.0246676191431,3.98612644826,0.197612584194
256,a04d3694,1.15659975771,3.69280421599,0.768085872594,2.01924909484,3.98858365348,3.9241495337,2.82026176897,1.0579716001,0.714096988673,3.51136648815
257,a0e4e1dc,2.60466896509,1.89792395921,3.98090929512,2.39190121906,3.71656943943,3.75895518556,3.86568324693,2.71537195519,1.85988490551,3.98375427952
258,a1202277,2.86474661315,3.62181607937,1.78059596787,3.78812735491,3.71290036623,3.92021634608,1.55499422905,2.93207744977,3.87413833433,1.6292572076
259,a404d10d,2.635350447,3.58744805968,3.50425713919,2.92553771984,3.67257548911,1.27287773272,3.21675677874,0.313309998933,1.42710759075,2.84078210537
260,a5beecc3,1.51213788049,3.76247325955,3.97206359816,2.38607904904,2.09735304158,3.81195104755,2.18802022201,3.9806601663,3.93918742252,3.61893822945
261,a5da4dd4,3.630815491,1.67992072837,0.318256570992,2.04727888253,1.57141385751,1.03372035167,3.50241676665,2.05415890504,0.961775046069,3.97826400019
262,a649df89,3.88502649542,3.07284688183,0.615242311015,1.46331695325,3.66620582573,3.92859684227,3.92382893042,2.46076796923,1.4624854608,0.848784781426
263,a657f223,3.81081161847,3.60049800184,3.88024599435,3.94717892378,3.9813926432,0.272503331763,3.94302420415,3.71815339028,3.63041731578,1.20497304194
264,a71d94fc,3.95936235976,3.46810577051,3.98924801968,0.111535807225,1.79768653227,1.389682266,2.08622744082,3.25232663025,0.62949805607,3.89188105844
265,a7dcd95a,3.0793325664,0.464623635114,2.95761586839,3.33160076603,1.54865311071,3.09306760431,2.39337877012,3.23615016997,3.97068944202,3.53499952737
266,a86b7b96,1.13350979997,3.88386931132,3.40259907063,3.98716521483,3.27455052853,3.98931099236,1.4740432315,3.65725839159,3.61715517621,2.43037149509
267,a8d76b5c,1.03723528941,3.96514597559,3.79043803665,1.68918517423,1.74326409749,1.96520916099,3.98835827678,1.27152090848,2.61356938869,0.491414206437
268,aa686c22,1.39848562062,3.27215253897,3.98868413402,3.92825905108,3.23648913561,2.39423958514,3.0421846278,3.84528610945,3.9668744415,1.26785774926
269,ab290d7e,1.22336130918,3.94239191712,3.06508635558,3.92306747081,3.93219098491,3.32729160468,1.92538639961,1.34188986797,3.98062317643,3.88920917708
270,abcbdbac,1.23385447474,2.48665250031,1.30246970885,0.560485544521,3.74369629808,0.773797383817,2.67511664664,3.77485548073,1.25798869159,3.85761149433
271,acfcad18,1.18783241194,3.90893274619,1.52687039733,3.69122986526,2.97939860162,3.19145500932,3.50764556269,0.274480887427,3.48903450383,3.00881605354
272,ad05dcef,1.52639076484,0.900232418641,3.9070321898,0.306674798326,1.5909318949,3.79982181991,3.17538523832,3.5010115885,2.0258735569,2.89345203446
273,ad172223,3.70862408601,2.49443998431,3.79992423306,3.8451567181,3.98552147171,3.97409801564,2.91540054889,3.25793770566,2.50127722985,3.9828938618
274,ad575037,0.0456735784271,3.06463966282,2.14534045677,3.69350058254,3.42330390341,2.06366872968,1.59123668935,2.16142997252,2.63881010972,3.3001959763
275,ae3f5dde,0.75057960523,2.00825580728,3.79176863715,3.82383305847,1.29723750216,2.46855817834,3.98790199616,2.26339202328,3.08247987408,2.84186930373
276,ae8d9cc4,3.56866616046,2.40669583551,3.74372128641,2.42828581609,3.7833457405,3.76815005446,0.56167088739,3.82446085701,3.76491380641,1.01211869781
277,af2ce246,2.52740337198,3.81581295618,3.00796216144,0.206015158855,3.71722943017,2.18402275699,3.98904473988,3.19839721216,2.54620594819,3.87115851152
278,af5f9b95,3.57394308361,3.97255969579,3.28751418489,3.01077388266,0.213828341691,1.03994174944,2.0487705469,2.03451642678,3.36595021633,0.514421437668
279,afb43df4,2.91391951322,0.754145558228,1.58127962433,3.68444448694,3.36128268351,3.21910343089,3.2983262225,3.43999291652,3.94008038107,2.03675075941
280,afe09ac1,3.30037314607,0.157677316659,3.08049339664,3.71179551506,1.2352670057,2.73012162316,2.41475255507,2.63172314604,3.68463859695,1.27293043452
281,b1125df6,3.28170701644,2.46210169774,3.73497875231,2.89407926181,1.82259440322,2.31776284587,2.7216263662,2.01241444883,3.67803723595,3.24374721837
282,b1952d97,3.84416449163,3.24039695901,1.71650002517,1.79275214714,2.47558402026,1.89015865436,3.98875855971,3.09367476329,3.44011376768,3.6900832393
283,b29844d7,2.99397401324,3.63742282992,3.97712457176,3.96581332486,3.09102137535,2.94704840116,3.14677893409,3.39730231955,0.941113513827,2.85713058095
284,b3948cc6,3.87021615622,3.77225555094,3.794183005,1.20225119616,0.0377275506702,3.90034131089,0.666881830647,3.89782938853,2.06655430714,0.331472770517
285,b4034ffd,1.85244473977,3.95513001794,3.04322408921,1.99333572004,1.17832830533,0.228646614171,2.77761446475,2.22597542622,3.68958176158,3.05908136993
286,b582ee4a,2.31090960721,3.52762026739,1.97190745264,0.642379931501,0.321239202823,0.405009968581,3.98182589506,3.88221410435,3.83880254779,3.03529460781
287,b6014608,2.37203730609,0.0766875991541,3.92772005761,1.71137630168,3.29751209502,3.49455297792,3.74096968098,0.486204726235,0.445488147894,3.4986796208
288,b81786c2,3.12245063712,2.17137324711,3.6082295035,1.68281811017,2.48946406941,3.0416001831,2.42403908434,0.957038397957,1.60418199916,2.60326055303
289,b8bc85da,3.04280102971,3.92707212184,3.97698310734,1.29004034931,3.41379282389,3.75671891668,3.22729367979,2.43009522768,1.88729349434,3.5699539668
290,ba762333,2.53420456688,3.98277698609,2.60577463492,2.73398490092,3.95635971017,2.9611373421,2.98011557554,2.7257437659,3.03858433206,3.96285126214
291,baab8d2a,3.15533761312,1.08579118299,1.96292617398,2.05858976054,2.43382694714,2.3122742834,2.30756221344,3.46440593339,1.49384900917,1.82994829483
292,bab4359b,0.748121806918,1.23816551691,2.55245615996,1.95209138764,3.69975376985,0.807052001846,1.31104282675,0.376816452934,2.84844949311,3.69911651421
293,bac761ba,3.92443136345,2.05560240872,0.358235871113,3.95671166865,3.87674854479,1.07852387139,3.90776703711,3.97870752389,3.37010471975,3.85597057005
294,bb9dcdb2,3.10078767106,3.89686801794,3.96239806401,2.29224181519,3.23726490576,3.8186559058,3.88377543791,2.85494398163,0.805452299225,3.93408996044
295,bc9ba8a1,3.69239907031,3.64380867652,3.98799692894,1.83700644972,1.63771168766,3.13454979152,3.4942485956,1.42538240353,2.27221811742,3.5689482768
296,bd751741,3.94914737727,3.87152492471,3.77906856357,3.90965288474,3.96321341822,1.556289865,3.98835590204,3.84126011731,3.7742912649,2.36890321291
297,be748090,1.56488989658,3.98167150873,1.60706012675,1.29680587426,2.95918205947,2.79586507548,3.82500393759,3.98931875411,3.58787434874,3.41916226519
298,befbadba,2.89537495299,3.83678269008,0.728461065504,2.94824833514,1.46254851776,1.79771779986,2.59465449196,3.08101953567,2.16405952516,3.47279308667
299,bf3b8efe,3.32849706875,2.63496119766,2.21059152998,2.73893468319,3.55531830826,3.18571356695,3.22189682085,3.85364623167,1.44127147255,3.08380485792
300,bf3c51aa,1.04083580671,1.06156447121,3.94409327308,2.31517079653,1.60070925908,1.50196207216,3.5919376817,1.54391506234,1.5754318779,3.44987318432
301,bfa9fcde,1.44645797972,2.59016330292,3.83502353395,2.71400201317,0.343489577191,1.04911074592,0.283530310593,3.60138045157,3.65620189141,2.73522944899
302,c1fe2e3b,3.72096330363,2.11549159831,3.95696056628,1.05556868084,3.78269986919,3.40974008024,3.59748612615,2.53974642444,3.12803410502,1.17911192883
303,c20327e5,1.67743600251,0.816025959517,2.17828968747,2.29231366365,2.15185451684,3.30395686743,3.98365927821,2.70462391838,3.55979564981,3.92191520807
304,c2e4dde2,2.49430562837,3.00360719171,3.21458321661,0.95495864535,0.475420094103,2.06595130526,2.62423461748,0.428117236274,3.82971218789,3.63518569162
305,c3d4b298,2.50211540706,3.83959481479,1.85984174677,3.97707237814,1.70966855451,3.68622340844,1.30143572046,2.89586887648,3.62050971907,2.70678716776
306,c510560f,3.82738753909,2.94351198328,3.80021476565,0.558987011226,3.71222760893,3.98469676226,3.98430701202,3.95939307023,3.98857827479,3.46549918022
307,c87b7a32,3.78082452913,3.98503546103,2.65521109675,2.37684125313,3.6391426988,1.78940362634,3.21038757472,2.62856873042,3.2100669037,3.93898374969
308,c929b4f6,0.913252331523,3.51302303228,2.39171993976,1.44985454174,1.87891172121,3.49632794708,3.94441182231,1.83918592595,2.93351511769,3.98937930965
309,c98f4012,0.359710247392,0.556868477707,0.88597946932,3.78022361769,2.91093958766,0.69676621656,3.03429233795,3.98901728737,3.59086952551,1.38158685377
310,c9fb332e,2.18568173034,3.98845002555,3.84685301744,1.58060576379,0.862942859386,3.6153145807,2.15087394714,2.55596965397,0.207833274157,2.54095613061
311,ca3d841b,3.43033429761,3.27640625718,1.58916575576,3.98675497508,1.76873954609,1.96642251902,3.48607981578,3.81887126236,3.81123133283,3.43930321401
312,cc1d774e,2.90152991044,2.71689015928,1.56436563374,3.98733609943,3.92738417854,0.255976002979,3.91696337233,1.83283792792,3.11142365505,3.06124009743
313,cc62c1a6,3.86102521216,3.12473152918,3.85974122033,3.41412565882,3.95803223989,0.293663286278,0.437274530114,3.84769304587,1.1148301507,1.11667185372
314,ccf840d9,3.77723073965,2.40604438783,2.1713285388,1.73406181028,3.08036669934,2.55291785152,3.89699642121,1.86278905067,3.98941370725,3.89565995834
315,cd12c6dc,3.85512707977,2.07346530409,2.94496757378,3.98334237141,3.14698653425,3.63571220075,2.40030454362,3.77792166692,3.94237374696,3.53106072201
316,ce986485,3.75593965461,3.92975099582,2.4030094703,1.24968583343,3.91140359111,3.7485233917,3.95304340837,0.958230685867,1.75742836822,2.61043363702
317,ceb7f866,3.4149049278,2.34767075919,3.97360258302,3.18962148785,3.74327160426,3.91527313685,3.91051419084,2.24027515631,3.45503211659,2.74313966466
318,d0d4c681,3.95093336623,3.98559922875,0.263783767721,3.45410454076,3.31601792163,3.21689940546,1.61682346347,3.72462663611,3.09299783031,2.82946383362
319,d1f4b2d4,3.46154871454,3.8256987882,3.98616498684,3.92023380666,2.42314170101,2.98328398981,3.49281178486,3.89916312287,3.00261330643,2.71451062875
320,d3293cf4,1.72643334432,3.92413938406,3.98807126965,3.46727482618,3.09080036107,1.64499981963,1.62688308152,3.987059434,3.98492424012,3.98913191375
321,d4ec4676,0.520233465001,0.931173282543,3.98526660044,3.28397258548,1.18906726762,3.50714812712,3.9106928637,3.84442841601,3.09399778591,3.96149964563
322,d522f159,1.67017269081,3.976092785,3.84901626672,0.0327542083779,3.64024090823,3.97545502849,3.28693888434,3.53304503298,3.74868119996,3.91805454534
323,d68d3f9f,3.20565493019,2.93934528465,3.22130588936,3.2261801109,3.94018243472,2.61715892301,3.53405461629,3.57968441876,2.14076456829,3.2538605708
324,d76e4a87,3.83084816631,1.6343290951,2.89827975392,0.426178217609,3.94932675393,0.458522746237,3.94167265475,3.67367251708,3.09559061776,3.88962364078
325,d83e5893,2.58681765296,3.29509115668,3.91094635251,3.77801045021,1.21322001475,3.76630626508,2.96882507696,3.10618281191,1.70608667082,3.89534940178
326,da9bca4f,2.55014553276,3.04871472774,3.83852604522,0.834265342935,3.96474867302,3.12922258942,3.67111060692,3.95256419337,0.256325583593,1.42127173043
327,dab3f51f,3.09934233538,3.3662590958,2.57953719091,3.98486353913,3.58705440572,2.30722821761,0.622811459422,2.60942406893,2.3725192882,3.6678885951
328,daf8a3da,2.59671778598,1.75480735852,1.63860701269,3.70784338397,3.19791729878,3.93773061312,0.359818795872,1.85162467417,3.41440389035,1.07685399353
329,db4c66e5,2.53923472673,3.97585527638,0.849381091429,1.59221454509,3.86902940057,3.343499033,3.98867421122,2.45084608236,2.85190741809,3.05477890301
330,db6e3235,3.52117562242,3.73680708106,2.50161540877,2.52077936099,3.9606339964,0.786281743614,3.9172234751,3.87935020019,1.00933716732,2.89937678491
331,dc7e7551,2.09075177295,3.92531742273,1.58636245633,3.44661227798,3.98439648714,3.58991826772,3.64863733866,3.80520587481,3.79600865985,0.137258857957
332,dd32c4e6,3.77892445212,0.770072956387,3.69873051156,3.45312226763,1.51431988612,0.61944847341,3.80171980608,3.80252696082,3.62735055204,1.95847978655
333,dd446f6b,2.13159458247,3.79675003909,3.97912365807,2.77776327348,1.85916669549,0.795606393372,3.71729534691,3.66582826529,3.9022750043,0.840956078763
334,de0c453b,3.95232095723,1.28805320748,3.24525071031,1.67267235142,3.1433954305,1.59703733644,2.58077459889,0.748811323008,3.54834547869,2.57525662317
335,de67c3e6,2.58481360594,1.57334473544,3.96088576883,1.42077669117,3.95330174904,3.33226353766,0.375415559419,3.09753417295,3.35820571461,3.88808172111
336,dfbf3fbc,0.0295958207411,3.69339832746,3.98912646965,0.794405694183,3.98873134627,0.155287501714,1.73091776097,3.71602825461,2.72163078983,3.98932492672
337,e09b350e,2.02447573102,2.37295822635,3.90818583309,3.9771703017,2.86300998468,3.98624424968,3.75375598598,3.87708382531,3.7509094994,3.67540402641
338,e120d384,3.9173463692,3.38345906699,3.11588616376,3.04526448256,2.86546352637,3.70239091414,3.16751487521,3.46670547841,3.00288371078,3.21355712744
339,e16441f5,2.29208476758,3.25806993545,2.33938573918,3.90553161347,3.95242447667,1.35413418099,3.37769125769,3.43087832873,3.68309511145,1.89698830611
340,e32ed82f,3.46780168838,0.597616052253,2.96220381549,1.2627131785,3.9772275695,2.05222184113,3.76465192667,2.01751985374,3.61706490023,2.6390852236
341,e51bb3c5,3.58180658508,3.86721138888,3.96184566782,2.81934570678,1.03241569564,2.4241981297,3.92123432081,1.44834732218,3.97795281867,2.56486926139
342,e5afaf49,3.91869944081,3.68026994027,3.93598120339,2.08825542593,3.22855413596,2.25388229322,3.68101753377,3.5581086565,3.46541600358,3.89680241619
343,e5db18ae,1.77814788887,3.98898784875,1.27020375127,3.94724617094,0.731220332586,1.44396717876,2.32023461959,1.74908516489,2.68126610373,3.96186397723
344,e61282c3,1.69306973174,3.95896088991,3.41896026285,1.67610575435,3.9578357087,3.91532602161,2.90801226418,1.08388723698,3.28034474471,2.71727879354
345,e63fe976,1.90562420513,3.74779629718,3.65903212858,2.91178181968,0.488189638833,2.98233498281,3.9117954862,3.09665114509,3.56036846302,1.21969995215
346,e6e87e2d,2.83541175638,2.86735412169,1.08799030995,3.58204460632,3.85651214643,3.34005425298,3.95994130922,2.20634418144,2.77962688702,3.88519999075
347,e723d03d,3.90396505871,3.79360976255,2.59675668376,3.97090623356,3.7926190518,1.42605146335,1.88825446379,3.46535447712,2.21856212665,1.36582247709
348,e7e7616c,3.94527284543,3.21707133514,2.02578489266,3.94349237803,0.870022641305,1.62139808708,3.37772155276,3.03703548449,1.68189577748,1.64299066886
349,e995fb84,0.71432388594,2.47482863453,3.98107915413,1.39356711632,2.36591813838,3.41716031591,3.98743688095,3.78955609372,1.50694314206,3.90905813003
350,ea7ff6a2,2.75113456902,0.807502116299,0.767796231424,2.03834076356,0.0668920500008,3.79362859443,0.721425617903,3.60721265303,3.70169963701,3.00413942454
351,ea9ce120,0.292145686522,3.29752932148,3.98179009667,1.08697911031,2.98396146268,0.367793744993,3.41455183645,3.28159196077,3.98937892488,1.70732001554
352,eae10663,3.6452584608,3.31959712442,2.69027331039,3.98669359992,3.03059013114,3.46074842879,3.57610916174,2.73415272478,3.5879791853,0.679901189456
353,eae5d776,1.72590765907,1.55611059041,0.490130820724,0.434101221043,1.44912470026,2.78065503668,3.98805866521,3.95277874188,2.59356592463,3.73484719517
354,eb0f1e64,3.6800509726,2.57800624345,2.66680154677,3.96627726883,1.41461318838,3.69434888884,3.98434488462,3.58390027515,3.71383522213,2.51151807
355,ecc9e816,1.97892611059,3.98711376096,3.98653633703,0.887890481205,1.79403585078,3.91263833728,3.92875857095,3.73550151304,3.9503484263,3.20099716542
356,ed23b281,2.30285131968,2.81317226393,3.9099863353,3.64293745967,3.60948155322,0.281737087276,2.83009177625,3.94171507342,2.36413235685,1.5775117642
357,f03f86b8,3.5825704946,3.95014305869,1.36649655371,3.76212774948,2.60554877987,3.9392900245,2.72864217905,3.28324431505,3.12821130195,2.32666880401
358,f1633421,1.43312028616,2.86282759318,1.30663824357,3.98255565851,3.84715212211,1.96702658187,1.71915749687,3.97089904458,0.933019885103,3.98139343021
359,f206e38c,3.22595935017,3.94964470995,2.82590906754,1.933013591,2.68555700553,3.3261249753,3.6389742288,3.98481034205,3.98402551666,1.94243298663
360,f268a5eb,3.18270500835,2.19585570648,3.9864720422,0.247832015507,3.27641576466,0.900423450895,3.59844434989,3.91323675436,3.35082348702,3.08859589243
361,f49fa596,2.41444564254,0.714438565706,2.51520345204,3.83048532965,2.32440688582,3.86986939106,3.88054755416,0.71969273686,2.54867720256,2.04196755263
362,f7435332,3.98850425802,3.98889579967,3.56855780318,3.97568580825,3.88898891552,1.23439174501,2.82815565068,3.50457604065,3.2211120965,3.33259053487
363,f83ae410,3.35335520817,2.75014968977,3.91597905019,3.82332496471,0.845816867865,3.38203860406,3.11238397453,3.91653769552,2.54140212756,3.97477590872
364,f848fafa,3.98737349927,3.89763946063,1.99547348846,3.96903029683,3.04271587588,2.16069206395,3.77619009868,3.85115838957,3.51107087296,3.98938697262
365,f951b084,3.31910180982,3.9819627951,2.64024020762,3.96387431501,1.35492394801,3.18955397764,1.69146805194,2.70198348882,3.45288478113,1.22468496003
366,fa04bb2e,2.67066124629,3.61690735057,3.98685103743,2.98856874164,3.68521694135,3.85731517611,3.29379759947,3.89831170193,1.33550524409,3.53298465922
367,fb9e64d3,1.96854106807,3.30724780522,2.69190399082,3.30430651603,3.02414858159,3.75978389317,3.69773770314,1.68651721981,2.14803891244,3.98827707328
368,fc51a6f9,3.55079089681,3.74184570201,3.98941323063,3.92858443858,1.24889229728,1.49771538359,3.01312612666,2.06714933125,1.66921170524,3.98615788847
369,fcc5d86e,2.90224463965,3.98937312699,1.83878897184,3.41595196446,1.14332707007,2.79489383854,3.00904630973,3.66442228249,0.488297949396,2.46481599688
370,fded8cc3,3.92983990709,3.988004199,3.63872536172,3.88933077544,1.92988998027,0.454548805762,3.85351486083,3.92642435127,3.27193972655,3.04324574349
371,fe0851aa,3.76014483879,3.73655298254,2.83367757659,1.14607535665,3.10162603567,2.79720107383,3.14769067633,2.83357788203,0.606476353463,2.72902284146
372,ffe03bba,2.56914023948,3.98714913876,3.71605094683,2.96552951804,3.19421041455,3.72981188938,0.612203220432,2.13454336911,3.9885014361,3.98941634937
